Repetition	ExactVolume	Estimate	MeanEstimate	Variance	CVar2	SEED=985
0	3.2985089027387064	3.209539128063184	3.209539128063184	NaN	NaN
1	3.2985089027387064	3.2380850294302443	3.223812078746714	4.0743424242896945E-4	4.410325184042055E-5
2	3.2985089027387064	3.3462464228114457	3.2646235267682915	0.005200439990068171	5.286107408815303E-4
3	3.2985089027387064	3.354927962319757	3.287199635656158	0.0055056827634459874	5.413622422724047E-4
4	3.2985089027387064	3.291253146945232	3.288010337913973	0.004132548263338621	4.013662813100354E-4
5	3.2985089027387064	3.0658264542964977	3.2509796906443937	0.011533651633894876	0.001136755551608073
6	3.2985089027387064	3.325963366263135	3.261691644304214	0.010414598020050011	0.0010139036260954524
7	3.2985089027387064	3.4206701171535747	3.2815639534103838	0.01208606765658938	0.001157410019335073
8	3.2985089027387064	3.225347982231398	3.2753177343904967	0.010926446467915322	0.0010468182663059024
9	3.2985089027387064	3.4175077883513065	3.289536739786578	0.011734198004906977	0.001111495721193794
