Repetition	ExactVolume	Estimate	MeanEstimate	Variance	CVar2	SEED=69
0	3.2985089027387064	3.4889246165453147	3.4889246165453147	NaN	NaN
1	3.2985089027387064	3.274557968685414	3.3817412926153643	0.022976529857345378	0.0022602485503337767
2	3.2985089027387064	3.378919112297135	3.380800565842621	0.011490919829255555	0.0010891251732013827
3	3.2985089027387064	3.2777689693958183	3.3550426667309203	0.010314490686097905	9.736001489473325E-4
4	3.2985089027387064	3.119163032525292	3.3078667398897945	0.018863708381169624	0.0018101741652024946
5	3.2985089027387064	3.470781768736563	3.3350192446975893	0.019514517808959596	0.001827636836840361
6	3.2985089027387064	3.2840923205182135	3.3277439698148212	0.016632605546471838	0.0015556089901770209
7	3.2985089027387064	3.37887318999043	3.3341351223367726	0.01458329368430374	0.0013528610413370606
8	3.2985089027387064	3.132105203396234	3.3116873535656017	0.017295502879001383	0.0016208161598095946
9	3.2985089027387064	3.2946529466681995	3.3099839128758615	0.015402797438724743	0.0014410256239795686
10	3.2985089027387064	3.189148464430176	3.298998872108072	0.015189900022222261	0.0014274155335552352
11	3.2985089027387064	3.3110911474405595	3.3000065617191128	0.013821185280428446	0.0012955987632173999
12	3.2985089027387064	3.317053687800061	3.301317879109955	0.012691774033286569	0.0011869165057040577
13	3.2985089027387064	3.287859047765021	3.3003565340138885	0.011728422304545997	0.0010959852422491574
14	3.2985089027387064	3.3615014665374856	3.304432862848795	0.011139924705775631	0.0010372106678300712
15	3.2985089027387064	3.265553516009982	3.302002903671369	0.010491738284387217	9.772955687707464E-4
16	3.2985089027387064	3.310227111550987	3.3024866806054645	0.00983998332368638	9.154874412948954E-4
17	3.2985089027387064	3.180206949110933	3.295693362189102	0.010091845927143945	9.420357416310762E-4
18	3.2985089027387064	3.278304223605903	3.2947781443689332	0.009547102669589113	8.91038302038506E-4
19	3.2985089027387064	3.3161302037432123	3.2958457473376472	0.009067419103692138	8.451717385222201E-4
20	3.2985089027387064	3.202268923331564	3.2913897080992625	0.009031030148082077	8.435645451151413E-4
21	3.2985089027387064	3.274173821736976	3.2906071678100677	0.00861445321810419	8.046054549039238E-4
22	3.2985089027387064	3.3215123636675092	3.2919508719777824	0.008264414603213506	7.709044045393231E-4
23	3.2985089027387064	3.4476285600315943	3.298437442313358	0.008914906502401579	8.2794367076536E-4
24	3.2985089027387064	3.3038162885355997	3.2986525961622473	0.008544609344268815	7.931227853001427E-4
25	3.2985089027387064	3.2809405801017792	3.2979713647753064	0.008214890951764456	7.625424081057853E-4
26	3.2985089027387064	3.3580788409559257	3.3001975675968107	0.008032745040532628	7.443665442139882E-4
27	3.2985089027387064	3.3590272879010303	3.302298629036247	0.007858840821781371	7.270867404887087E-4
28	3.2985089027387064	3.1865988271567476	3.2983089806955745	0.008039769457873849	7.453989787492519E-4
29	3.2985089027387064	3.3155540183007797	3.298883815282415	0.007772449072358823	7.201582975206524E-4
30	3.2985089027387064	3.1753953431459543	3.2949003161812387	0.008005283654374735	7.433280010376218E-4
31	3.2985089027387064	3.1340326562544387	3.2898732018085264	0.008555748823104645	7.966718052158249E-4
32	3.2985089027387064	3.27793470132694	3.28951142906666	0.00829270069643562	7.72166402775127E-4
33	3.2985089027387064	3.308346394448333	3.290065398636709	0.008051840733611948	7.49320774170419E-4
34	3.2985089027387064	3.208830291096751	3.2877443955641388	0.00800356882270653	7.457249411377784E-4
35	3.2985089027387064	3.3997216353843736	3.2908548744480344	0.00812319826770979	7.552923789868767E-4
36	3.2985089027387064	3.2728049538402586	3.2903670387559325	0.0079063592668966	7.352116936695735E-4
37	3.2985089027387064	3.356957832385098	3.2921194280619632	0.007809366875940646	7.252913624914728E-4
38	3.2985089027387064	3.505310053898758	3.2975858543654706	0.008769248066046124	8.116058837689052E-4
39	3.2985089027387064	3.3650112136464303	3.2992714883474945	0.008658050028386283	8.003682946405754E-4
40	3.2985089027387064	3.2845245075130944	3.298911805888119	0.008446903008011509	7.80901385358261E-4
41	3.2985089027387064	3.373990129183374	3.3006993850141964	0.008375089426969358	7.733123239079177E-4
42	3.2985089027387064	3.381279303120895	3.302573336598073	0.008326685401015745	7.678649992752441E-4
43	3.2985089027387064	3.3124480267286724	3.3027977613737685	0.008135257679598117	7.500115456300386E-4
44	3.2985089027387064	3.3524197132701796	3.303900471415911	0.008005084084274134	7.374253381168352E-4
45	3.2985089027387064	3.3215985034947337	3.304285211243711	0.007834002464660234	7.214106608838214E-4
46	3.2985089027387064	3.197042857738512	3.302003459041473	0.007908398539538281	7.291845435592712E-4
47	3.2985089027387064	3.327125666233024	3.3025268383579633	0.007753283184453352	7.145769706061413E-4
48	3.2985089027387064	3.1158169411707504	3.298716432292918	0.008303196976090022	7.669473087656148E-4
49	3.2985089027387064	3.2784929697227154	3.298311963041514	0.008141923745344549	7.521589583849875E-4
50	3.2985089027387064	3.262908200397498	3.2976177716171216	0.00800366225885636	7.396254007074406E-4
51	3.2985089027387064	3.3580693609503007	3.298780302181221	0.007917004525009355	7.310331294786416E-4
52	3.2985089027387064	3.2488693399724564	3.2978385859131314	0.007811756403057959	7.216616789135583E-4
53	3.2985089027387064	3.3503351698760317	3.298810744875407	0.007715399797399987	7.122781418137395E-4
54	3.2985089027387064	3.250842225233768	3.2979385899728317	0.007614358002948795	7.032629789571766E-4
55	3.2985089027387064	3.378543103751911	3.299377956290315	0.007591934552338654	7.005236765961374E-4
56	3.2985089027387064	3.4062007070625024	3.3012520396371956	0.007656559030765584	7.056297868892679E-4
57	3.2985089027387064	3.360540263303288	3.302274250390059	0.007582838493484274	6.983505281910581E-4
58	3.2985089027387064	3.353154965262173	3.3031366353878915	0.007495978663953729	6.899404492832839E-4
59	3.2985089027387064	3.2494373636399	3.302241647525425	0.007416988374561749	6.829921284213708E-4
60	3.2985089027387064	3.345006191843684	3.302942705629003	0.007323352331992524	6.740375732558465E-4
61	3.2985089027387064	3.237886274702154	3.301893408355989	0.007271560911293898	6.696520676680576E-4
62	3.2985089027387064	3.245156735369702	3.300992826245096	0.007205373703512218	6.638765517993511E-4
63	3.2985089027387064	3.224456117857848	3.2997969401765452	0.007182531875638398	6.622108452733575E-4
64	3.2985089027387064	3.4625228758039666	3.302300416109275	0.007477685278555697	6.883371089275339E-4
65	3.2985089027387064	3.3392534237502223	3.3028603101644407	0.0073833337358765825	6.793819968333373E-4
66	3.2985089027387064	3.1945109008719568	3.3012431548018664	0.007446682871177863	6.858439590427017E-4
67	3.2985089027387064	3.1661934431326753	3.2992571296302606	0.007603750477505634	7.011150214488586E-4
68	3.2985089027387064	3.1419723059645106	3.2969776394322063	0.007850459831391099	7.248260266630369E-4
69	3.2985089027387064	3.254639785260156	3.296372812944034	0.007762292106881636	7.169116258598253E-4
70	3.2985089027387064	2.9397074301750377	3.2913493568486962	0.009443095110707438	8.747680629444607E-4
71	3.2985089027387064	3.228202528096517	3.2904723175604715	0.009365476020862469	8.679980075915745E-4
72	3.2985089027387064	3.3697169216903204	3.2915578600827984	0.009321423352465052	8.633045193285616E-4
73	3.2985089027387064	3.3114044527497253	3.2918260572810003	0.009199055422156488	8.517932933170304E-4
74	3.2985089027387064	3.3590527886922112	3.2927224136998166	0.009135002974614085	8.453638924336695E-4
75	3.2985089027387064	3.2577916206566457	3.29226279800188	0.009029257675776574	8.357748795282979E-4
76	3.2985089027387064	3.4408849696516377	3.2941929560752534	0.009197315938218962	8.502972994438955E-4
77	3.2985089027387064	3.248381207082944	3.2936056259599673	0.009104776896500757	8.420073066574147E-4
78	3.2985089027387064	3.220904352722311	3.292685356678478	0.009054953736057038	8.37833942890045E-4
79	3.2985089027387064	3.217728118662097	3.291748391203273	0.009010566412650066	8.341686847635802E-4
80	3.2985089027387064	3.445639863986792	3.2936482859289953	0.009190311929967008	8.497949795313422E-4
81	3.2985089027387064	3.1744636838016147	3.2921948151713445	0.009250082622810718	8.560450353856491E-4
82	3.2985089027387064	3.444839107877235	3.2940339030352708	0.009418003003379716	8.705803190220149E-4
83	3.2985089027387064	3.402148594083748	3.2953209826906096	0.009443685306968104	8.722413729534176E-4
84	3.2985089027387064	3.468346581531982	3.2973565779710965	0.00968347057429004	8.932533838167399E-4
85	3.2985089027387064	3.3789027066697797	3.298304788769918	0.00964687031089731	8.893352815849218E-4
86	3.2985089027387064	3.418712109294347	3.2996887809598543	0.009701340191522407	8.935769483171183E-4
87	3.2985089027387064	3.1319884284672983	3.2977830951360754	0.009909414718536399	9.13767845192137E-4
88	3.2985089027387064	3.194378455183493	3.296621245248968	0.009916948402353801	9.150781078238541E-4
89	3.2985089027387064	2.9887967016545636	3.293200972542363	0.010858365900689426	0.0010039976664322765
90	3.2985089027387064	3.4287453250318407	3.2946904709213682	0.010939610483998158	0.001010564644411153
91	3.2985089027387064	3.36458979932266	3.295450246230078	0.010872502767988694	0.0010038724969437382
92	3.2985089027387064	3.3150012342432653	3.295660471907639	0.010758433509777838	9.931846662093473E-4
93	3.2985089027387064	3.192420690608479	3.2945621763619033	0.010756139220971135	9.936066827847636E-4
94	3.2985089027387064	3.270534024679717	3.2943092484494594	0.010647789598226947	9.837213766538718E-4
95	3.2985089027387064	3.298325474171069	3.2943510841340595	0.01053587562400871	9.733306037323292E-4
96	3.2985089027387064	3.3561080752159436	3.294987754145213	0.010465445743792857	9.664246451124905E-4
97	3.2985089027387064	3.2379039242827865	3.294405266085392	0.010390805199861576	9.598461768520234E-4
98	3.2985089027387064	3.355904578896675	3.295026471265304	0.010322980267052589	9.53196858010163E-4
99	3.2985089027387064	3.248143282785611	3.2945576393805074	0.010240688072722787	9.458435335395615E-4
100	3.2985089027387064	3.4349145767508173	3.2959473120277383	0.010333331388708164	9.53572008876954E-4
101	3.2985089027387064	3.2609676526973783	3.295604374191166	0.010243017025633561	9.45411538115857E-4
102	3.2985089027387064	3.10035981403706	3.293708795937243	0.010512696632513087	9.713965763367403E-4
103	3.2985089027387064	3.3007535004665973	3.2937765334807945	0.010411108807643312	9.619476710759382E-4
104	3.2985089027387064	3.1015666659532615	3.2919459633138657	0.010662855641470459	9.862816193245475E-4
105	3.2985089027387064	3.2256430245781162	3.2913204638918305	0.010602777085219676	9.810753505247144E-4
106	3.2985089027387064	3.5953050365346937	3.2941614412062497	0.011366364161114322	0.001049893701876738
107	3.2985089027387064	3.178205108149857	3.2930877714557276	0.011384635265858123	0.0010522444859500388
108	3.2985089027387064	3.256942128628201	3.2927561600536404	0.01129120828365682	0.0010437974333462527
109	3.2985089027387064	3.2477317544504274	3.292346847275429	0.011206048281379034	0.0010361609929437868
110	3.2985089027387064	3.060748962801191	3.2902603798477332	0.01158739655746344	0.001072759515017024
111	3.2985089027387064	3.278766966853327	3.2901577600888547	0.01148418504875647	0.001063249198176832
112	3.2985089027387064	3.409312582290888	3.29121222754197	0.011507292564143503	0.0010646850266430232
113	3.2985089027387064	3.1707783468295387	3.2901557899918608	0.011532688990563174	0.0010676994348321222
114	3.2985089027387064	3.169620171496031	3.2891076541788538	0.011557862750537917	0.0010706917340151008
115	3.2985089027387064	3.265601026023869	3.28890501083269	0.011462123057971762	0.0010619336386855662
116	3.2985089027387064	3.2941771788465277	3.288950072097766	0.011363549222859986	0.0010527528497012734
117	3.2985089027387064	3.2384024385469052	3.288521702321911	0.01128807794898202	0.0010460145299509135
118	3.2985089027387064	3.400734030270023	3.2894646630609707	0.011298228091141843	0.0010463363514957352
119	3.2985089027387064	3.3555421075858147	3.290015308432011	0.01123967023689675	0.001040546687723099
120	3.2985089027387064	3.1582266074623804	3.28892614561408	0.011289545671175471	0.0010458384371214093
121	3.2985089027387064	3.33498500111202	3.289303677216522	0.011213632314357966	0.0010385499947317197
122	3.2985089027387064	3.141313294955663	3.2881005033770028	0.011299775451824527	0.0010472767510984787
123	3.2985089027387064	3.090374443751077	3.2865059383800195	0.011523194412391193	0.0010690025930322426
124	3.2985089027387064	3.343829952792758	3.2869645304953212	0.011456553766221624	0.0010625067159442476
125	3.2985089027387064	3.2861771680566485	3.286958281587078	0.011364906256247484	0.0010539944291773642
126	3.2985089027387064	3.2640342236762985	3.2867777771940796	0.01127884648070535	0.0010461117294090583
127	3.2985089027387064	3.2929957830031937	3.286826355364463	0.01119033872524229	0.0010378560356720337
128	3.2985089027387064	3.4561038612613895	3.2881385840923465	0.011325045010173689	0.0010494954294513143
129	3.2985089027387064	3.2057494345615134	3.287504821403648	0.011289469132509456	0.00104658643935817
130	3.2985089027387064	3.42213263304323	3.2885325146222706	0.011340983151319404	0.0010506896186964533
131	3.2985089027387064	3.5589405373049496	3.2905810602486545	0.011808353933057045	0.00109261189422479
132	3.2985089027387064	3.2886695813194198	3.29056668822663	0.011718924178108733	0.0010843311332745821
133	3.2985089027387064	3.1142859174434983	3.2892511600864576	0.011862714280779785	0.0010984985633519736
134	3.2985089027387064	3.5220820858851045	3.290975833610892	0.012175743895660984	0.0011262884318997007
135	3.2985089027387064	3.280984303431759	3.290902366477222	0.012086287249220808	0.0011180481783907255
